Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,CGPA,CGPA_Category
1775,1.0707167960053972,1.5,0.47840477343642124,0.6489279365295011,-1.1252519787898163,3.41,High,8.525,Achiever
1776,0.4384866973274952,1.7,-1.0963086131879352,1.774459069311511,-0.6876119912818441,3.17,High,7.925,Good
1777,0.9302212185214194,0.8,-0.5485822178403328,1.3005512239296124,-0.608041084462213,3.53,High,8.825,Achiever
1778,-0.19374340135040605,2.9,-0.4116506190034321,-0.8320340802889327,0.5457370644224406,3.23,Moderate,8.075,Good
1779,0.508734486069484,3.9,-0.6170480172587836,-0.1804107928888218,-0.5682556310523973,3.32,High,8.299999999999999,Good
1780,1.2112123734893747,3.0,-1.5071034096986373,1.952174511329723,-1.5231065128879726,3.77,High,9.425,Achiever
1781,0.9302212185214194,3.5,0.5468705728548725,0.11578161047486497,-1.5231065128879726,3.26,High,8.149999999999999,Good
1782,1.3517079509733536,0.8,-1.4386376102801868,1.1820742625841376,-0.24997200377387213,3.25,High,8.125,Good
1783,1.2112123734893747,0.7,1.2315285670393756,0.35273553316581435,-1.1252519787898163,3.64,High,9.1,Achiever
1784,-0.26399119009239547,0.8,-0.7539796160956836,0.1750200911476024,0.943591598520597,3.08,Moderate,7.7,Good
1785,0.1574955423595393,3.2,1.0261311687840242,-0.1804107928888218,-1.0456810719701848,3.03,Moderate,7.574999999999999,Good
1786,-1.5284513874481986,3.5,-1.4386376102801868,-0.713557118943458,1.5801588530776474,2.91,High,7.275,Good
1787,0.7194778522954517,1.6,1.2999943664578257,-0.8320340802889327,-0.44889927082295034,2.9,High,7.25,Good
1788,0.1574955423595393,3.5,1.436925965294726,-1.0689880029798822,-0.8069683515112912,3.39,Moderate,8.475,Good
1789,-0.12349561260841722,2.2,1.5053917647131758,1.2413127432568747,-1.7220337799370509,3.25,Moderate,8.125,Good
1790,-0.4044867675763731,0.0,-1.7125008079539883,0.05654312980212756,1.9780133871758039,2.85,High,7.125,Good
1791,-0.053247823866427776,0.1,0.6153363722733226,-0.5358416769252459,0.7844497848813343,2.75,Moderate,6.875,Good
1792,-1.1772124437382532,1.6,-0.8909112149325844,0.29349705249307717,1.1425188655696752,2.98,Low,7.45,Good
1793,-1.036716866254275,2.0,-1.164774412606386,0.7674048978749759,0.7446643314715188,2.81,High,7.025,Good
1794,-0.12349561260841722,0.3,0.3414731745995211,-0.6543186382707206,0.9833770519304125,3.15,Moderate,7.875,Good
1795,0.08724775361754986,2.1,1.436925965294726,-0.06193383154334699,-0.8865392583309224,2.78,Moderate,6.949999999999999,Good
1796,1.56245131719932,3.1,-0.7539796160956836,0.8266433785477131,-1.4435356060683413,3.76,High,9.399999999999999,Achiever
1797,-0.19374340135040605,3.3,1.0945969682024743,-1.1282264836526195,-0.2897574571836878,2.87,Moderate,7.175000000000001,Good
1798,-0.6854779225443296,1.2,0.7522679711102227,-0.7727955996161954,0.7844497848813343,3.18,Moderate,7.95,Good
1799,-1.7391947536741656,2.9,-1.0963086131879352,-1.246703444998094,2.09736974740525,2.63,High,6.574999999999999,Good
1800,-0.053247823866427776,0.2,1.6423233635500774,0.9451203398931879,-0.8467538049211067,2.84,Moderate,7.1,Good
1801,-0.6152301338023408,1.3,-0.20625322074808128,0.6489279365295011,0.3070243439635466,2.93,Moderate,7.325,Good
1802,1.2814601622313648,1.0,-0.4116506190034321,1.4782666659478243,-1.0854665253800007,3.32,High,8.299999999999999,Good
1803,0.5789822748114741,1.4,0.6153363722733226,-1.542895848361781,0.5855225178322562,3.23,High,8.075,Good
1804,1.140964584747386,3.8,1.436925965294726,-0.7727955996161954,-1.6822483265272352,3.71,High,9.275,Achiever
1805,0.08724775361754986,1.4,-0.1377874213296312,0.8266433785477131,-0.2897574571836878,3.09,Moderate,7.725,Good
1806,1.4922035284573312,3.3,1.6423233635500774,-0.9505110416344074,-1.6822483265272352,3.5,High,8.75,Achiever
1807,-0.7557257112863185,0.4,-1.3017060114432866,-0.5950801575979833,2.2167261076346976,3.21,High,8.025,Good
1808,1.4219557397153424,2.5,-1.7125008079539883,-0.9505110416344074,0.6253079712420719,3.52,High,8.8,Achiever
1809,-1.3879558099642204,1.5,-0.0008558224927304587,-1.4244188870163064,1.9382279337659876,2.61,Low,6.5249999999999995,Good
1810,0.508734486069484,1.9,-0.0008558224927304587,-0.06193383154334699,-0.21018655036405662,3.13,High,7.824999999999999,Good
1811,1.63269910594131,0.9,0.06760997692571961,0.8858818592204507,-1.1252519787898163,3.62,High,9.05,Achiever
1812,-0.4044867675763731,1.9,-1.4386376102801868,0.589689455856764,0.704878878061703,3.05,High,7.625,Good
1813,-0.7557257112863185,0.6,0.13607577634417029,0.29349705249307717,0.704878878061703,3.0,Moderate,7.5,Good
1814,0.4384866973274952,0.8,-0.1377874213296312,0.9451203398931879,-0.3295429105935035,3.12,High,7.800000000000001,Good
1815,0.08724775361754986,1.6,-0.6170480172587836,0.589689455856764,0.0683116235046529,3.18,Moderate,7.95,Good
1816,-1.4582035987062092,1.8,1.3684601658762758,-1.246703444998094,0.943591598520597,2.9,Low,7.25,Good
1817,1.7029468946832989,3.8,-1.4386376102801868,1.1228357819113999,-1.602677419707604,3.69,High,9.225,Achiever
1818,-0.26399119009239547,1.8,0.47840477343642124,1.1228357819113999,-0.8069683515112912,2.98,Moderate,7.45,Good
1819,-1.5986991761901874,2.4,-1.0963086131879352,-0.35812623490703377,1.619944306487463,2.69,High,6.725,Good
1820,-0.5449823450603514,0.4,-1.233240212024836,-1.4836573676890434,2.6543660951426693,2.58,High,6.45,Average
1821,-0.053247823866427776,3.8,-1.3017060114432866,1.774459069311511,-1.1252519787898163,3.27,High,8.175,Good
1822,0.508734486069484,3.3,-1.3701718108617367,0.1750200911476024,-0.1306156435444253,3.5,High,8.75,Achiever
1823,0.7194778522954517,2.3,1.1630627676209244,-1.4244188870163064,-0.24997200377387213,3.34,High,8.35,Good
1824,-0.4044867675763731,1.4,0.4099389740179712,1.5375051466205614,-0.8069683515112912,3.42,Moderate,8.55,Achiever
1825,0.016999964875561043,3.3,-0.34318481958498204,-1.246703444998094,0.5059516110126248,2.82,Moderate,7.05,Good
1826,0.7897256410374406,3.0,-1.5071034096986373,-0.8320340802889327,0.5855225178322562,3.06,High,7.65,Good
1827,-0.7557257112863185,2.2,-1.233240212024836,-1.1282264836526195,1.818871573536541,2.89,High,7.2250000000000005,Good
1828,-0.47473455631836253,3.2,0.06760997692571961,-1.1282264836526195,0.5059516110126248,2.78,Moderate,6.949999999999999,Good
1829,0.8599734297794294,1.6,-0.8224454155141343,-0.2396492735615592,0.3070243439635466,2.87,High,7.175000000000001,Good
1830,-0.8962212887702967,1.6,-1.6440350085355382,1.1228357819113999,0.8640206917009656,2.92,High,7.3,Good
1831,-1.1069646549962637,0.2,0.5468705728548725,1.1228357819113999,0.26723889055373107,2.88,Low,7.199999999999999,Good
1832,-1.036716866254275,2.9,0.6838021716917726,-0.713557118943458,0.3070243439635466,3.17,Moderate,7.925,Good
1833,1.4219557397153424,0.4,1.6423233635500774,0.5304509751840266,-1.483321059478157,3.5,High,8.75,Achiever
1834,0.7897256410374406,0.8,-0.20625322074808128,-1.3651804063435689,1.0629479587500439,3.32,High,8.299999999999999,Good
1835,-0.4044867675763731,3.0,-0.4116506190034321,-0.4173647155797712,0.3468097973733624,3.23,Moderate,8.075,Good
1836,-1.5986991761901874,1.5,-1.164774412606386,0.8858818592204507,1.1823043189794906,2.83,High,7.075,Good
1837,-1.3879558099642204,2.7,-0.7539796160956836,-0.8912725609616701,1.5403733996678313,2.75,Low,6.875,Good
1838,-0.053247823866427776,2.0,-0.6170480172587836,-1.1282264836526195,1.1425188655696752,3.1,Moderate,7.75,Good
1839,-0.4044867675763731,2.7,0.9576653693655741,0.11578161047486497,-0.6876119912818441,2.77,Moderate,6.925,Good
1840,-0.7557257112863185,0.6,-0.8909112149325844,-0.8320340802889327,2.057584293995435,3.04,Moderate,7.6,Good
1841,0.08724775361754986,2.3,1.5053917647131758,-1.0689880029798822,-0.3295429105935035,3.36,Moderate,8.4,Good
1842,0.2277433311015281,1.0,-0.8224454155141343,-1.4836573676890434,1.7393006667169093,3.27,Moderate,8.175,Good
1843,-0.6854779225443296,3.0,-1.5755692091170874,-0.8320340802889327,1.4608024928482002,3.17,High,7.925,Good
1844,-0.12349561260841722,2.8,-0.4116506190034321,-1.0097495223071447,0.6650934246518875,3.24,Moderate,8.100000000000001,Good
1845,-0.3342389788343843,2.3,1.5053917647131758,-1.4244188870163064,0.14788253032428425,2.64,Moderate,6.6000000000000005,Good
1846,0.016999964875561043,0.1,-0.6170480172587836,1.3005512239296124,0.2274534371439156,3.14,Moderate,7.8500000000000005,Good
1847,0.2277433311015281,1.8,-0.7539796160956836,-0.5358416769252459,0.7446643314715188,3.39,Moderate,8.475,Good
1848,1.63269910594131,1.8,-0.34318481958498204,1.1228357819113999,-1.4037501526585257,3.39,High,8.475,Good
1849,-0.26399119009239547,2.2,-0.8909112149325844,1.0635973012386628,-0.1306156435444253,3.34,Moderate,8.35,Good
1850,1.0004690072634081,0.9,0.7522679711102227,1.0635973012386628,-1.2843937924290787,3.36,High,8.4,Good
1851,-0.5449823450603514,0.7,-1.7125008079539883,-0.002695350870609582,1.818871573536541,3.15,High,7.875,Good
1852,-1.1069646549962637,3.4,-0.8224454155141343,-0.7727955996161954,1.0629479587500439,2.48,Low,6.2,Average
1853,-0.053247823866427776,2.0,-0.9593770143510351,-0.6543186382707206,1.0231625053402285,3.22,Moderate,8.05,Good
1854,1.0004690072634081,1.8,0.7522679711102227,0.47121249451128916,-1.244608339019263,3.17,High,7.925,Good
1855,-1.247460232480242,3.9,1.0945969682024743,-0.9505110416344074,-0.051044736724793933,2.81,Low,7.025,Good
1856,-1.247460232480242,3.0,-0.1377874213296312,1.1820742625841376,-0.4091138174131348,2.82,Low,7.05,Good
1857,0.8599734297794294,2.4,0.6153363722733226,-1.542895848361781,0.02852617009483741,3.51,High,8.774999999999999,Achiever
1858,-1.7391947536741656,0.1,1.2315285670393756,0.8266433785477131,0.4661661576028093,2.47,Low,6.175000000000001,Average
1859,-0.8259735000283079,2.8,1.0261311687840242,-0.5358416769252459,-0.09083019013460979,2.79,Moderate,6.975,Good
1860,0.016999964875561043,3.1,-0.9593770143510351,-0.6543186382707206,0.5457370644224406,3.07,Moderate,7.675,Good
1861,-0.8962212887702967,4.0,-1.027842813769485,0.47121249451128916,-0.011259283314978441,2.88,Moderate,7.199999999999999,Good
1862,0.508734486069484,3.0,1.6423233635500774,-1.3059419256708316,-0.7671828981014756,3.3,High,8.25,Good
1863,0.9302212185214194,1.4,-1.0963086131879352,-0.1211723122160844,0.4263807041929938,3.29,High,8.225,Good
1864,0.1574955423595393,4.0,-0.34318481958498204,0.35273553316581435,-0.926324711740738,3.44,Moderate,8.6,Achiever
1865,-0.47473455631836253,1.6,0.6838021716917726,1.7152205886387735,-1.1252519787898163,3.33,Moderate,8.325,Good
1866,-1.4582035987062092,0.8,-0.0008558224927304587,-1.542895848361781,2.336082467864144,2.86,Low,7.1499999999999995,Good
1867,-0.8259735000283079,2.1,-1.6440350085355382,-0.6543186382707206,1.818871573536541,3.49,High,8.725000000000001,Achiever
1868,1.4922035284573312,2.6,-0.27471902016653194,1.0043588205659255,-1.602677419707604,3.54,High,8.85,Achiever
1869,1.0004690072634081,0.8,-1.233240212024836,0.8266433785477131,0.0683116235046529,3.62,High,9.05,Achiever
1870,0.8599734297794294,2.5,1.6423233635500774,-0.713557118943458,-1.165037432199632,3.36,High,8.4,Good
1871,-1.3177080212222314,3.3,-0.8224454155141343,1.1820742625841376,-0.09083019013460979,2.85,Low,7.125,Good
1872,0.3682389085855064,1.8,-0.48011641842188274,-0.35812623490703377,0.3865952507831779,3.23,Moderate,8.075,Good
1873,0.508734486069484,3.0,0.6153363722733226,-1.0689880029798822,-0.3295429105935035,3.52,High,8.8,Achiever
1874,-0.053247823866427776,2.1,0.9576653693655741,0.589689455856764,-0.9661101651505537,3.1,Moderate,7.75,Good
1875,-0.3342389788343843,3.6,-1.164774412606386,1.952174511329723,-1.0854665253800007,2.99,High,7.4750000000000005,Good
1876,0.7897256410374406,3.2,1.2315285670393756,0.11578161047486497,-1.7220337799370509,3.38,High,8.45,Good
1877,-0.6854779225443296,2.8,-1.3017060114432866,-0.1804107928888218,0.943591598520597,2.9,High,7.25,Good
1878,0.3682389085855064,2.0,0.47840477343642124,1.7152205886387735,-1.6424628731174193,3.4,Moderate,8.5,Achiever
1879,-1.5284513874481986,2.3,1.2315285670393756,0.11578161047486497,-0.051044736724793933,2.82,Low,7.05,Good
1880,-0.5449823450603514,0.6,1.1630627676209244,0.2342585718203398,0.02852617009483741,2.85,Moderate,7.125,Good
1881,1.56245131719932,3.2,0.6838021716917726,-1.6021343290345182,-0.6876119912818441,3.19,High,7.975,Good
1882,1.4922035284573312,0.7,-0.7539796160956836,0.2342585718203398,-0.051044736724793933,3.38,High,8.45,Good
1883,-0.8259735000283079,0.8,0.3414731745995211,-1.3059419256708316,1.619944306487463,2.91,Moderate,7.275,Good
1884,0.7897256410374406,2.2,-0.27471902016653194,0.41197401383855176,-0.6478265378720285,3.18,High,7.95,Good
1885,-0.47473455631836253,3.7,-1.5071034096986373,0.7674048978749759,-0.051044736724793933,3.04,High,7.6,Good
1886,-1.1069646549962637,1.2,0.7522679711102227,-1.3059419256708316,1.3812315860285689,2.92,Low,7.3,Good
1887,1.140964584747386,2.9,0.7522679711102227,-1.4244188870163064,-0.488684724232766,3.56,High,8.9,Achiever
1888,1.2112123734893747,0.2,-1.6440350085355382,-0.29888775423429637,1.1823043189794906,3.61,High,9.025,Achiever
1889,-1.247460232480242,2.2,1.436925965294726,-0.2396492735615592,-0.051044736724793933,2.98,Low,7.45,Good
1890,-1.3879558099642204,2.4,-0.1377874213296312,1.7152205886387735,-0.44889927082295034,2.77,Low,6.925,Good
1891,-1.3177080212222314,0.8,-1.6440350085355382,-0.06193383154334699,2.2167261076346976,2.97,High,7.425000000000001,Good
1892,0.3682389085855064,2.5,0.13607577634417029,-1.3059419256708316,0.3865952507831779,3.12,Moderate,7.800000000000001,Good
1893,-0.19374340135040605,4.0,1.1630627676209244,0.29349705249307717,-1.5628919662977883,2.95,Moderate,7.375,Good
1894,-0.053247823866427776,2.7,1.2999943664578257,0.41197401383855176,-1.2843937924290787,3.04,Moderate,7.6,Good
1895,1.56245131719932,0.2,-1.6440350085355382,0.7674048978749759,0.26723889055373107,3.25,High,8.125,Good
1896,-0.5449823450603514,1.1,0.06760997692571961,-0.06193383154334699,0.6650934246518875,2.83,Moderate,7.075,Good
1897,0.08724775361754986,2.7,-0.4116506190034321,-0.713557118943458,0.3865952507831779,3.05,Moderate,7.625,Good
1898,0.8599734297794294,3.0,0.5468705728548725,-1.0689880029798822,-0.488684724232766,3.1,High,7.75,Good
1899,0.29799111984351756,2.3,-0.06932162191118052,0.35273553316581435,-0.488684724232766,3.75,Moderate,9.375,Achiever
1900,0.7897256410374406,0.4,0.8207337705286728,-1.1282264836526195,0.4661661576028093,3.22,High,8.05,Good
1901,-1.5284513874481986,3.9,1.5738575641316273,-1.4244188870163064,0.14788253032428425,2.53,Low,6.324999999999999,Average
1902,-0.053247823866427776,3.3,1.5738575641316273,-0.29888775423429637,-1.2048228856094476,3.06,Moderate,7.65,Good
1903,-0.47473455631836253,2.4,-0.6170480172587836,1.6559821079660362,-0.6478265378720285,3.05,Moderate,7.625,Good
1904,-0.6152301338023408,1.2,-1.5755692091170874,1.3005512239296124,0.704878878061703,3.2,High,8.0,Good
1905,-0.12349561260841722,1.3,-0.06932162191118052,1.3005512239296124,-0.488684724232766,2.83,Moderate,7.075,Good
1906,-0.4044867675763731,1.3,-1.0963086131879352,0.5304509751840266,0.7844497848813343,2.94,High,7.35,Good
1907,-0.053247823866427776,3.5,-1.5755692091170874,0.7081664172022385,-0.1306156435444253,3.26,High,8.149999999999999,Good
1908,1.3517079509733536,2.9,1.436925965294726,-1.1874649643253568,-1.165037432199632,3.57,High,8.924999999999999,Achiever
1909,0.016999964875561043,0.1,-1.7125008079539883,-0.7727955996161954,2.256511561044513,3.07,High,7.675,Good
1910,-1.1069646549962637,0.1,1.3684601658762758,-1.6021343290345182,1.6597297598972784,2.79,Low,6.975,Good
1911,0.8599734297794294,0.6,1.436925965294726,1.1228357819113999,-1.5231065128879726,3.57,High,8.924999999999999,Achiever
1912,-1.7391947536741656,3.9,1.2999943664578257,1.4190281852750866,-1.483321059478157,2.98,Low,7.45,Good
1913,0.5789822748114741,1.4,1.3684601658762758,-0.7727955996161954,-0.36932836400331914,3.06,High,7.65,Good
1914,1.4922035284573312,0.6,-0.9593770143510351,0.35273553316581435,0.02852617009483741,3.47,High,8.675,Achiever
1915,0.9302212185214194,2.5,-0.8909112149325844,-1.6021343290345182,0.8640206917009656,3.29,High,8.225,Good
1916,1.4219557397153424,1.6,0.06760997692571961,-0.1211723122160844,-0.608041084462213,3.7,High,9.25,Achiever
1917,-0.19374340135040605,3.1,0.06760997692571961,-0.4766031962525086,-0.051044736724793933,2.79,Moderate,6.975,Good
1918,-1.247460232480242,2.6,0.6153363722733226,1.0635973012386628,-0.608041084462213,2.94,Low,7.35,Good
1919,0.016999964875561043,3.6,1.5053917647131758,-0.06193383154334699,-1.483321059478157,2.84,Moderate,7.1,Good
1920,1.7029468946832989,1.1,-1.027842813769485,-0.002695350870609582,-0.011259283314978441,3.68,High,9.200000000000001,Achiever
1921,-1.5284513874481986,3.9,0.27300737518107104,0.35273553316581435,-0.2897574571836878,2.79,Low,6.975,Good
1922,-1.5986991761901874,2.4,0.7522679711102227,-0.1211723122160844,0.3865952507831779,3.21,Low,8.025,Good
1923,0.9302212185214194,0.9,-0.9593770143510351,-1.0097495223071447,1.1425188655696752,3.53,High,8.825,Achiever
1924,1.140964584747386,1.5,0.27300737518107104,0.7674048978749759,-1.1252519787898163,3.29,High,8.225,Good
1925,-0.8962212887702967,0.7,1.6423233635500774,0.589689455856764,-0.3295429105935035,2.73,Moderate,6.825,Good
1926,-0.8259735000283079,2.0,-0.6170480172587836,-1.0097495223071447,1.5005879462580156,3.09,Moderate,7.725,Good
1927,-0.8259735000283079,0.1,0.6838021716917726,0.1750200911476024,0.704878878061703,2.99,Moderate,7.4750000000000005,Good
1928,-1.3879558099642204,3.0,-1.6440350085355382,-0.713557118943458,1.818871573536541,2.66,High,6.65,Good
1929,1.4219557397153424,2.9,-1.4386376102801868,1.3005512239296124,-1.2048228856094476,3.67,High,9.175,Achiever
1930,0.3682389085855064,2.7,1.7107891629685272,-1.1282264836526195,-0.7273974446916599,3.2,Moderate,8.0,Good
1931,0.4384866973274952,1.8,-1.5755692091170874,-1.542895848361781,1.7790861201267256,3.28,High,8.2,Good
1932,0.2277433311015281,2.2,-1.5755692091170874,0.05654312980212756,0.6650934246518875,3.0,High,7.5,Good
1933,1.4922035284573312,1.6,0.4099389740179712,0.589689455856764,-1.3241792458388943,3.46,High,8.65,Achiever
1934,1.2814601622313648,1.6,1.2999943664578257,-1.0689880029798822,-0.608041084462213,3.69,High,9.225,Achiever
1935,-0.7557257112863185,0.2,1.0261311687840242,-0.1211723122160844,0.6253079712420719,2.81,Moderate,7.025,Good
1936,1.4219557397153424,3.3,0.20454157576262036,-0.35812623490703377,-1.2048228856094476,3.28,High,8.2,Good
1937,-0.053247823866427776,1.6,1.436925965294726,-1.1874649643253568,0.14788253032428425,2.75,Moderate,6.875,Good
1938,0.016999964875561043,1.8,0.06760997692571961,-1.1282264836526195,0.7844497848813343,2.93,Moderate,7.325,Good
1939,0.08724775361754986,1.0,-1.0963086131879352,-1.3651804063435689,1.8984424803561721,3.06,High,7.65,Good
1940,0.4384866973274952,2.9,0.6153363722733226,-0.29888775423429637,-0.7671828981014756,3.52,High,8.8,Achiever
1941,-0.4044867675763731,1.5,0.47840477343642124,0.1750200911476024,0.02852617009483741,2.99,Moderate,7.4750000000000005,Good
1942,0.508734486069484,1.2,-1.6440350085355382,1.5375051466205614,-0.051044736724793933,3.19,High,7.975,Good
1943,-0.9664690775122862,3.7,0.7522679711102227,0.9451203398931879,-1.2048228856094476,2.79,Moderate,6.975,Good
1944,0.08724775361754986,0.7,-0.6855138166772335,-0.4766031962525086,1.1823043189794906,3.0,Moderate,7.5,Good
